,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
909,0.4015760898590088,0.014178107634410152,0.0021999835968017577,0.0004007340328628617,0.0001,"(20, 20)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 30}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047262369980549224,0.04761904761904714,0.04761904761904829,0.04859371353372961,0.04761904761904802,0.047742645274284456,0.0004473948325914055
910,0.13139214515686035,0.0045860962648825825,0.0018001556396484374,0.000400234017922774,0.0001,"(20, 30)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 2}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04714912280701734,0.047526166198274516,0.00018713718463490663,943,0.047501711156741885,0.047501711156741774,0.04750171115674279,0.04750171115674246,0.04761904761904813,0.04752517844920341,4.6934584922361104e-05
911,0.18318967819213866,0.012795770504008038,0.0019997119903564452,4.156969970265077e-07,0.0001,"(20, 30)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 3}",0.047619047619047714,0.0472759474309176,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04754989043826998,0.0001376412949744792,932,0.047619047619047714,0.04766998712783854,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04762923552080598,2.037580351628085e-05
912,0.18698840141296386,0.04135000124274114,0.0020004749298095704,5.955694197080992e-07,0.0001,"(20, 30)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 4}",0.047619047619047714,0.04761904761904767,0.04965193262753458,0.04761904761904767,0.051251966416425834,0.048742881414352686,0.0014732720884278606,386,0.04957012834644356,0.047501711156741774,0.05164803495918916,0.04750171115674246,0.04750583106226601,0.048745483336276596,0.0016574390816010793
913,0.2269874095916748,0.028967943873256647,0.0016000747680664062,0.0004903102373164541,0.0001,"(20, 30)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 5}",0.1014018434870549,0.0873662544052467,0.0970628973873816,0.09458486245701071,0.04761904761904769,0.08572234420171022,0.01945699946284082,18,0.1062128646039264,0.08329755236655938,0.10418954822654816,0.08749598026133754,0.04761904761904802,0.08576299861548389,0.021079740974328756
914,0.23278560638427734,0.02429976213658209,0.0019998073577880858,9.702200865447905e-07,0.0001,"(20, 30)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.047231543062280924,0.04761904761904767,0.04761904761904741,0.04754169837288284,0.00015488795779227391,940,0.05905626022997242,0.047619047619047436,0.05921796680823425,0.04750171115674246,0.04761904761904813,0.05220280668660894,0.005662230842396172
915,0.1951888084411621,0.01628861329907814,0.0017992019653320312,0.00039975709634128276,0.0001,"(20, 30)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 7}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
916,0.2337852954864502,0.029436518479401437,0.0022002220153808593,0.0004002594112687321,0.0001,"(20, 30)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 8}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.07509975546957005,0.05305065523725268,0.010943585372099081,284,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.0823578691979076,0.05456681193481962,0.01389552863154399
917,0.23018555641174315,0.010146681594550047,0.0020000457763671873,4.370284743266907e-07,0.0001,"(20, 30)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 9}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
918,0.23798527717590331,0.02747169323086006,0.001999950408935547,0.0006329381429887309,0.0001,"(20, 30)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 10}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
919,0.2539846420288086,0.015620582149870228,0.0026000499725341796,0.001743077801999287,0.0001,"(20, 30)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 15}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
920,0.36017794609069825,0.049286167387019256,0.002001237869262695,1.4177387950247293e-06,0.0001,"(20, 30)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 20}",0.09455743669909122,0.04761904761904767,0.09012562967196663,0.04761904761904777,0.10173454961834555,0.07630683693629099,0.023722003150472966,55,0.0892368734360866,0.04761904761904714,0.08236263255300479,0.04761904761904734,0.10293957794852525,0.07395543583514222,0.022501086526614276
921,0.34742536544799807,0.01700866176259939,0.0017991065979003906,0.0003995900791410372,0.0001,"(20, 30)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 25}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
922,0.3772231101989746,0.03222561582442632,0.004000377655029297,0.0040005683927343445,0.0001,"(20, 30)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'km__n_clusters': 30}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04731629783592105,0.04755920862081713,0.00012056341911029992,920,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04756407499487602,0.04760805309421352,2.1989049668747623e-05
923,0.1499910831451416,0.0126172480071185,0.0017999172210693359,0.00039999503134938077,0.0001,"(20, 40)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 40), 'km__n_clusters': 2}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
924,0.18018980026245118,0.005774806928284725,0.0019989013671875,0.0006318828252004327,0.0001,"(20, 40)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 40), 'km__n_clusters': 3}",0.047619047619047714,0.05684316393310884,0.047198055014165324,0.04761904761904777,0.04761904761904769,0.04939427801953753,0.003746198524471233,363,0.04738789127414227,0.07308617924546205,0.04749378927371102,0.04738865864956122,0.0473886586495619,0.05254903541848769,0.010268653035596896
925,0.17758893966674805,0.010668640690438878,0.001999521255493164,5.955694197080992e-07,0.0001,"(20, 40)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 40), 'km__n_clusters': 4}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
926,0.1879885673522949,0.0177862853373932,0.0019996166229248047,5.840038639982171e-07,0.0001,"(20, 40)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 40), 'km__n_clusters': 5}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
927,0.20638647079467773,0.013587754183278808,0.002000570297241211,9.887905766166553e-07,0.0001,"(20, 40)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 40), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
