,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
868,0.5073689937591552,0.06308580759550468,0.004599952697753906,0.002728022536951751,0.0001,"(10, 30)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 20}",0.1179451582485043,0.08550595384158072,0.10013948531570588,0.12271689392235396,0.05201852738981769,0.09576966854421826,0.025440519095983972,458,0.11795220436650118,0.10252154022113741,0.10520838224573509,0.11523262790415638,0.052504985424922414,0.0986839480324905,0.023811410923204504
869,0.6943590641021729,0.10803944896515591,0.0037994384765625,0.00039994729080425665,0.0001,"(10, 30)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 25}",0.09981699788428881,0.1041401891819235,0.09663053372024856,0.10883372274098464,0.1210600344897378,0.10604207347925798,0.0085079325440502,282,0.10081530186105361,0.10708114198683458,0.1047677080176493,0.12921236775752953,0.10951284025461935,0.11027787197553726,0.009891629053773615
870,0.5689666748046875,0.07886488736976345,0.005399370193481445,0.0023326208156982955,0.0001,"(10, 30)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 30}",0.11702561704538059,0.04761904761904767,0.047619047619047464,0.04748466257668718,0.047400330699981424,0.061607011307893374,0.02792954672835795,759,0.11832324420111051,0.047619047619047436,0.04761904761904844,0.04654240925512929,0.04629009644067537,0.061278769027002224,0.0285274209524853
871,0.13399195671081543,0.022959398403223485,0.0026003360748291016,0.0011998892813452526,0.0001,"(10, 40)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 2}",0.08643145419585933,0.0625720103233152,0.047619047619047464,0.04761904761904767,0.06521690242468056,0.0619725164538979,0.014330693222378515,753,0.07541082095498651,0.061781937014022244,0.04761904761904844,0.04761904761904814,0.07203117476261857,0.060892405593944786,0.011730404027104367
872,0.14819140434265138,0.03418730003915559,0.002000093460083008,5.001110306597479e-07,0.0001,"(10, 40)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 3}",0.09475407412150265,0.07455776037292375,0.09071974511854425,0.09738871478056321,0.13224153766628294,0.09781068463131101,0.018848430185500135,428,0.09736665778336259,0.05582064768572966,0.08791339254274659,0.10128787960261154,0.0971085626186941,0.0878994280466289,0.01662970581803155
873,0.09619488716125488,0.016239527818467957,0.0023992061614990234,0.0004896880119010132,0.0001,"(10, 40)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 4}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
874,0.23518590927124022,0.05598756797395333,0.0024001598358154297,0.0004895899601671047,0.0001,"(10, 40)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 5}",0.09638696020805827,0.04761904761904767,0.08877348834414044,0.11102392809890846,0.11836955413663408,0.09228955336054309,0.024743354187742594,495,0.09633752767158003,0.04761904761904714,0.0903869503132154,0.11576321622164967,0.11201002023306444,0.09242335241171135,0.024311644240717977
875,0.1953886032104492,0.03901374440963336,0.002399587631225586,0.000489862905279698,0.0001,"(10, 40)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 6}",0.05103286707605291,0.1097871657830767,0.10793506686099022,0.09774539456525479,0.11290261556152825,0.09574105353803734,0.023093457104133158,461,0.05628549138232076,0.10860108045724345,0.10539640560149023,0.10994239724849339,0.09528357369340519,0.09510178967659061,0.020075814605756546
876,0.23918576240539552,0.025854498256925866,0.00260009765625,0.0004901936220958108,0.0001,"(10, 40)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 7}",0.10978846311447299,0.11619872354526771,0.11467362671888848,0.10693140730468584,0.10320474942140162,0.11018689220317872,0.004803762782556258,182,0.10943611675044619,0.11074678210594244,0.117774266586053,0.11357382184074391,0.10316599966363088,0.11093939738936327,0.004824485354005379
877,0.21178722381591797,0.04395408551260687,0.002599763870239258,0.0004899208473093903,0.0001,"(10, 40)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 8}",0.049571596312356934,0.04761904761904767,0.10763182239648948,0.04761904761904767,0.050674438103921096,0.06059749430403552,0.023517531645791605,780,0.04699772802784736,0.047619047619047436,0.1063892364880671,0.04761904761904814,0.11073074190852036,0.07187116033250608,0.029988605297649403
