,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
488,0.06830854415893554,0.003105504233421669,0.0036134243011474608,0.003675279090696485,0.01,"(40, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
489,0.07274222373962402,0.009450466635559037,0.00040383338928222655,0.0008076667785644531,0.01,"(40, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 10}",0.7754010695187163,0.33333333333333465,0.40813008130081285,0.3333333333333332,0.928205128205128,0.5556778006293218,0.24801804289142035,375,0.7546343107516028,0.33333333333333753,0.3902413970210542,0.40813008130080974,0.919120596967023,0.5610919438747655,0.23242391858387215
490,0.09081902503967285,0.005748507105661986,0.003613901138305664,0.004472206707039381,0.01,"(40, 20)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
491,0.13504791259765625,0.048327714656295664,0.005622291564941406,0.004649551975840615,0.01,"(40, 20)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.40813008130081285,0.5906432748538012,1.0,0.5326638969820255,0.2515901306723413,392,0.33333333333333753,0.33333333333333753,0.5059455312619843,0.45893719806762984,0.9642401021711374,0.5191578996334852,0.23279209843639953
492,0.17085084915161133,0.0012629209662657545,0.002008390426635742,0.0031071238838164214,0.01,"(40, 20)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 25}",1.0,1.0,0.9642401021711365,0.8541666666666666,0.928205128205128,0.9494299752060203,0.054507220793190495,96,1.0,1.0,0.9099967855994865,0.9372549019607851,0.919120596967023,0.953274456905459,0.03914746959369697
493,0.1346898555755615,0.0033210361649221665,0.003806781768798828,0.002572667837986967,0.01,"(40, 20)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 30}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
494,0.05829930305480957,0.006465475470661678,0.0036431312561035155,0.0037113469009130598,0.01,"(40, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
495,0.05665531158447266,0.0036755653296212053,0.0036144256591796875,0.0036768702337100032,0.01,"(40, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
496,0.06232776641845703,0.004006070706576343,0.004814863204956055,0.003931321763009423,0.01,"(40, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 4}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
497,0.0643552303314209,0.004153792794401647,0.00040369033813476564,0.0008073806762695313,0.01,"(40, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
