,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
842,0.3026873111724854,0.03298678022425982,0.002999734878540039,2.3360154559928684e-07,0.0001,"(10, 10)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,939,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
843,0.43317370414733886,0.028440376278143588,0.004200267791748047,0.0014696394706151762,0.0001,"(10, 10)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 25}",0.04719805501416553,0.08711667435053516,0.0476190476190475,0.04839634484923121,0.05569220107845527,0.05724520610633081,0.01532416259382902,779,0.04793388429752076,0.07809314431837514,0.047532831695951926,0.04820107837169142,0.06583980305233987,0.05752014834717582,0.012417349436764993
844,0.462172269821167,0.02117813413630373,0.003799915313720703,0.0003998279713702896,0.0001,"(10, 10)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 30}",0.08124038290470238,0.10518622471284331,0.07923636070051414,0.08664916181578877,0.09544106462394294,0.08954815463568061,0.009645213988632583,579,0.07924673846678121,0.10104808013408655,0.08452829271851547,0.09612046951835625,0.08944807720293325,0.09007833160813454,0.007814939225869089
845,0.09579463005065918,0.015815423184704837,0.001999521255493164,6.843900725558913e-07,0.0001,"(10, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 2}",0.047619047619047714,0.07132792792210885,0.0475189379353512,0.04761904761904777,0.2086202294236316,0.08420010993948066,0.062438242129532834,605,0.047619047619047714,0.06527400178388007,0.15656495956672628,0.04761904761904734,0.12362571995748887,0.08814055530923806,0.044154185417027106
846,0.07859597206115723,0.010228716671134553,0.002199745178222656,0.00040001873464717136,0.0001,"(10, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 3}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,939,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
847,0.18698902130126954,0.013129286236534601,0.0019994735717773437,7.77697869791989e-07,0.0001,"(10, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 4}",0.09333229405138223,0.10338729640079988,0.11767499888929497,0.15939541864148898,0.11839687039579198,0.11829423239216175,0.0225082673839544,201,0.0981666745915407,0.10979327195142123,0.11845573101828387,0.1288546046669383,0.1120558424428983,0.11346522493421649,0.010111907830227695
848,0.15339078903198242,0.06974866968120108,0.001999568939208984,8.17605409597504e-07,0.0001,"(10, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 5}",0.047619047619047644,0.04761904761904772,0.11966420038093967,0.047619047619047665,0.12150484712655348,0.07660353163464664,0.03570674205226058,673,0.04761904761904746,0.04761904761904748,0.13383414275201894,0.04761904761904782,0.12108190473258862,0.07955463806835006,0.03932028564836209
849,0.11459403038024903,0.015868640661244264,0.002199745178222656,0.000400018706226792,0.0001,"(10, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 6}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,939,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
850,0.2725836753845215,0.04239359181571449,0.002199888229370117,0.0004000663757324219,0.0001,"(10, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 7}",0.11839226295732234,0.1272063705922117,0.10732812838448681,0.12186165232886871,0.12079072453545414,0.11912357215608486,0.00656410485964581,171,0.12516628194002993,0.12982002269273912,0.10631476640836363,0.13044965010822165,0.11660769609973308,0.12167168344981749,0.009133884371739091
851,0.21158747673034667,0.04158887257150128,0.0023998260498046876,0.0004897651206850096,0.0001,"(10, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 8}",0.10706954967373697,0.12350727981512763,0.0476190476190475,0.04761904761904777,0.1339155607794515,0.09201349518863154,0.03711801719362095,561,0.11001861138331667,0.13231416510659819,0.04751330246439088,0.04761904761904734,0.11479836882131063,0.09045269907893275,0.035795062163658936
852,0.17558884620666504,0.016353405368815285,0.002000570297241211,8.395584517316346e-07,0.0001,"(10, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 9}",0.047619047619047714,0.04761904761904767,0.05211908575496386,0.04761904761904767,0.04761904761904741,0.04851729397885869,0.001798692956478097,849,0.048408652180369174,0.04763992400993698,0.049779285858118076,0.04750171115674246,0.04763986013986066,0.04819388666900547,0.0008546978151516779
853,0.1519906997680664,0.013549527441176124,0.0021997928619384766,0.0003999966798256076,0.0001,"(10, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 10}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,939,0.047501711156741885,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047595580326586805,4.693458492246033e-05
854,0.3407796859741211,0.09332509108959283,0.0025998592376708985,0.00049009613545469,0.0001,"(10, 20)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 15}",0.11045891564288535,0.06801414026236265,0.11258725436329142,0.10614836376199513,0.11892593378616223,0.10314566026489747,0.018122173388002732,455,0.11036015807554651,0.07224231653136019,0.1139766867221163,0.10042347131466206,0.11564983962335278,0.10253049445340756,0.016039011415427483
855,0.306581974029541,0.0310441479178863,0.0033998966217041017,0.0007998705532103855,0.0001,"(10, 20)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,939,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
856,0.4791718482971191,0.06031969853461605,0.0031994342803955077,0.0004000189335897701,0.0001,"(10, 20)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 25}",0.10243326066840598,0.11637511806247716,0.1256082529723422,0.1066738343107105,0.1297517195795578,0.11611123151245895,0.01050605933038655,264,0.10699064206463862,0.11605004326034046,0.15001509503329827,0.11196094994709306,0.11313054453963484,0.11962945496900104,0.015471785339569262
